product_id,image,is_thumbnail
492,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1689322504/527394_J8440_8184_001_100_0000_Light-GG.jpg,0
492,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1689322504/527394_J8440_8184_002_100_0000_Light-GG.jpg,0
492,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1694621739/527394_J8440_8184_003_100_0000_Light-GG.jpg,0
492,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1689322505/527394_J8440_8184_009_100_0000_Light-GG.jpg,0
492,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1689322506/527394_J8440_8184_010_100_0000_Light-GG.jpg,0
493,//media.gucci.com/style/White_South_0_160_316x316/1659599172/527394_J8474_8517_001_100_0000_Light--G.jpg,1
493,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1659599177/527394_J8474_8517_003_100_0000_Light--G.jpg,0
493,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1659599172/527394_J8474_8517_001_100_0000_Light--G.jpg,0
493,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1659599175/527394_J8474_8517_002_100_0000_Light--G.jpg,0
493,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1659599177/527394_J8474_8517_003_100_0000_Light--G.jpg,0
493,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1522084509/527394_J8474_8517_004_100_0000_Light--G.jpg,0
493,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1659599179/527394_J8474_8517_009_100_0000_Light--G.jpg,0
493,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1659599180/527394_J8474_8517_010_100_0000_Light--G.jpg,0
494,//media.gucci.com/style/White_South_0_160_316x316/1694795523/773231_JAAFQ_8135_001_100_0000_Light-GG.jpg,1
494,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1694795524/773231_JAAFQ_8135_003_100_0000_Light-GG.jpg,0
494,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1694795523/773231_JAAFQ_8135_001_100_0000_Light-GG.jpg,0
494,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1694795523/773231_JAAFQ_8135_002_100_0000_Light-GG.jpg,0
494,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1694795524/773231_JAAFQ_8135_003_100_0000_Light-GG.jpg,0
495,//media.gucci.com/style/White_South_0_160_316x316/1659599181/527399_J8474_8517_001_100_0000_Light--G.jpg,1
495,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1659599186/527399_J8474_8517_003_100_0000_Light--G.jpg,0
495,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1659599181/527399_J8474_8517_001_100_0000_Light--G.jpg,0
495,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1659599183/527399_J8474_8517_002_100_0000_Light--G.jpg,0
495,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1659599186/527399_J8474_8517_003_100_0000_Light--G.jpg,0
496,//media.gucci.com/style/White_South_0_160_316x316/1689182264/774049_J8400_8106_001_100_0000_Light--G.jpg,1
496,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1694189766/774049_J8400_8106_003_100_0000_Light--G.jpg,0
496,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1689182264/774049_J8400_8106_001_100_0000_Light--G.jpg,0
496,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1689182264/774049_J8400_8106_002_100_0000_Light--G.jpg,0
496,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1694189766/774049_J8400_8106_003_100_0000_Light--G.jpg,0
496,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1694189767/774049_J8400_8106_004_100_0000_Light--G.jpg,0
496,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1689182265/774049_J8400_8106_009_100_0000_Light--G.jpg,0
496,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1689182265/774049_J8400_8106_010_100_0000_Light--G.jpg,0
497,//media.gucci.com/style/White_South_0_160_316x316/1689182256/774033_J8400_8106_001_100_0000_Light--G.jpg,1
497,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1694189759/774033_J8400_8106_003_100_0000_Light--G.jpg,0
497,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1689182256/774033_J8400_8106_001_100_0000_Light--G.jpg,0
497,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1689182257/774033_J8400_8106_002_100_0000_Light--G.jpg,0
497,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1694189759/774033_J8400_8106_003_100_0000_Light--G.jpg,0
498,//media.gucci.com/style/White_South_0_160_316x316/1689183006/774055_J8400_8106_001_100_0000_Light--G.jpg,1
498,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1695391270/774055_J8400_8106_003_100_0000_Light--G.jpg,0
498,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1689183006/774055_J8400_8106_001_100_0000_Light--G.jpg,0
498,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1689183007/774055_J8400_8106_002_100_0000_Light--G.jpg,0
498,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1695391270/774055_J8400_8106_003_100_0000_Light--G.jpg,0
498,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1695631530/774055_J8400_8106_004_100_0000_Light--G.jpg,0
499,//media.gucci.com/style/White_South_0_160_316x316/1689182266/774052_J8400_8106_001_100_0000_Light--G.jpg,1
499,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1694189768/774052_J8400_8106_003_100_0000_Light--G.jpg,0
499,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1689182266/774052_J8400_8106_001_100_0000_Light--G.jpg,0
499,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1689182267/774052_J8400_8106_002_100_0000_Light--G.jpg,0
499,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1694189768/774052_J8400_8106_003_100_0000_Light--G.jpg,0
499,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1694189769/774052_J8400_8106_004_100_0000_Light--G.jpg,0
499,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1689182267/774052_J8400_8106_009_100_0000_Light--G.jpg,0
499,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1689182268/774052_J8400_8106_010_100_0000_Light--G.jpg,0
500,//media.gucci.com/style/White_South_0_160_316x316/1689178522/776996_J8400_8106_001_100_0000_Light--G.jpg,1
500,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1694190777/776996_J8400_8106_003_100_0000_Light--G.jpg,0
500,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1689178522/776996_J8400_8106_001_100_0000_Light--G.jpg,0
500,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1689178523/776996_J8400_8106_002_100_0000_Light--G.jpg,0
500,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1694190777/776996_J8400_8106_003_100_0000_Light--G.jpg,0
500,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1694190777/776996_J8400_8106_004_100_0000_Light--G.jpg,0
501,//media.gucci.com/style/White_South_0_160_316x316/1689182248/773755_J8400_8106_001_100_0000_Light--G.jpg,1
501,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1694189755/773755_J8400_8106_003_100_0000_Light--G.jpg,0
501,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1689182248/773755_J8400_8106_001_100_0000_Light--G.jpg,0
501,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1689182249/773755_J8400_8106_002_100_0000_Light--G.jpg,0
501,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1694189755/773755_J8400_8106_003_100_0000_Light--G.jpg,0
501,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1694189756/773755_J8400_8106_004_100_0000_Light--G.jpg,0
502,//media.gucci.com/style/White_South_0_160_316x316/1689182258/774038_J8400_8106_001_100_0000_Light--G.jpg,1
502,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1694189761/774038_J8400_8106_003_100_0000_Light--G.jpg,0
502,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1689182258/774038_J8400_8106_001_100_0000_Light--G.jpg,0
502,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1689182259/774038_J8400_8106_002_100_0000_Light--G.jpg,0
502,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1694189761/774038_J8400_8106_003_100_0000_Light--G.jpg,0
502,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1694189762/774038_J8400_8106_004_100_0000_Light--G.jpg,0
502,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1694189763/774038_J8400_8106_005_100_0000_Light--G.jpg,0
502,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1689182260/774038_J8400_8106_009_100_0000_Light--G.jpg,0
502,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1689182260/774038_J8400_8106_010_100_0000_Light--G.jpg,0
503,//media.gucci.com/style/White_South_0_160_316x316/1690995652/774464_JAAFW_8163_001_100_0000_Light--G.jpg,1
503,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1696264295/774464_JAAFW_8163_003_100_0000_Light--G.jpg,0
503,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1690995652/774464_JAAFW_8163_001_100_0000_Light--G.jpg,0
503,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1690995653/774464_JAAFW_8163_002_100_0000_Light--G.jpg,0
503,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1696264295/774464_JAAFW_8163_003_100_0000_Light--G.jpg,0
503,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1696264296/774464_JAAFW_8163_004_100_0000_Light--G.jpg,0
503,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1690995653/774464_JAAFW_8163_009_100_0000_Light--G.jpg,0
504,//media.gucci.com/style/White_South_0_160_316x316/1689182240/773155_J8400_0728_001_100_0000_Light-.jpg,1
504,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1696264291/773155_J8400_0728_003_100_0000_Light-.jpg,0
504,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1689182240/773155_J8400_0728_001_100_0000_Light-.jpg,0
504,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1689182241/773155_J8400_0728_002_100_0000_Light-.jpg,0
504,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1696264291/773155_J8400_0728_003_100_0000_Light-.jpg,0
504,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1696264292/773155_J8400_0728_004_100_0000_Light-.jpg,0
504,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1696264293/773155_J8400_0728_005_100_0000_Light-.jpg,0
504,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1689182241/773155_J8400_0728_009_100_0000_Light-.jpg,0
504,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1689182242/773155_J8400_0728_010_100_0000_Light-.jpg,0
505,//media.gucci.com/style/White_South_0_160_316x316/1689182238/773059_J8400_0728_001_100_0000_Light-.jpg,1
505,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1689182238/773059_J8400_0728_001_100_0000_Light-.jpg,0
505,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1689182239/773059_J8400_0728_002_100_0000_Light-.jpg,0
506,//media.gucci.com/style/White_South_0_160_316x316/1689324738/774051_J8400_0728_001_100_0000_Light-.jpg,1
506,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1695631528/774051_J8400_0728_003_100_0000_Light-.jpg,0
506,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1689324738/774051_J8400_0728_001_100_0000_Light-.jpg,0
506,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1689324739/774051_J8400_0728_002_100_0000_Light-.jpg,0
506,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1695631528/774051_J8400_0728_003_100_0000_Light-.jpg,0
506,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1695631529/774051_J8400_0728_004_100_0000_Light-.jpg,0
506,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1694538168/774051_J8400_0728_007_100_0000_Light-.jpg,0
506,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1694538169/774051_J8400_0728_009_100_0000_Light-.jpg,0
507,//media.gucci.com/style/White_South_0_160_316x316/1689182237/773042_J8400_0728_001_100_0000_Light-.jpg,1
507,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1694712651/773042_J8400_0728_003_100_0000_Light-.jpg,0
507,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1689182237/773042_J8400_0728_001_100_0000_Light-.jpg,0
507,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1689182237/773042_J8400_0728_002_100_0000_Light-.jpg,0
507,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1694712651/773042_J8400_0728_003_100_0000_Light-.jpg,0
508,//media.gucci.com/style/White_South_0_160_316x316/1678752148/753437_J8410_8136_001_100_0000_Light--G.jpg,1
508,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1685638069/753437_J8410_8136_003_100_0000_Light--G.jpg,0
508,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1678752148/753437_J8410_8136_001_100_0000_Light--G.jpg,0
508,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1678752150/753437_J8410_8136_002_100_0000_Light--G.jpg,0
508,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1685638069/753437_J8410_8136_003_100_0000_Light--G.jpg,0
508,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1685638849/753437_J8410_8136_004_100_0000_Light--G.jpg,0
508,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1678752152/753437_J8410_8136_007_100_0000_Light--G.jpg,0
509,//media.gucci.com/style/White_South_0_160_316x316/1678752154/753438_J8410_8136_001_100_0000_Light--G.jpg,1
509,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1679679059/753438_J8410_8136_003_100_0000_Light--G.jpg,0
509,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1678752154/753438_J8410_8136_001_100_0000_Light--G.jpg,0
509,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1678752156/753438_J8410_8136_002_100_0000_Light--G.jpg,0
509,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1679679059/753438_J8410_8136_003_100_0000_Light--G.jpg,0
510,//media.gucci.com/style/White_South_0_160_316x316/1678752173/753448_J8410_8136_001_100_0000_Light--G.jpg,1
510,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1679678133/753448_J8410_8136_003_100_0000_Light--G.jpg,0
510,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1678752173/753448_J8410_8136_001_100_0000_Light--G.jpg,0
510,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1678752176/753448_J8410_8136_002_100_0000_Light--G.jpg,0
510,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1679678133/753448_J8410_8136_003_100_0000_Light--G.jpg,0
510,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1680548294/753448_J8410_8136_005_100_0000_Light--G.jpg,0
511,//media.gucci.com/style/White_South_0_160_316x316/1678752159/753442_J8410_8136_001_100_0000_Light--G.jpg,1
511,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1685638072/753442_J8410_8136_003_100_0000_Light--G.jpg,0
511,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1678752159/753442_J8410_8136_001_100_0000_Light--G.jpg,0
511,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1678752161/753442_J8410_8136_002_100_0000_Light--G.jpg,0
511,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1685638072/753442_J8410_8136_003_100_0000_Light--G.jpg,0
511,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1685638074/753442_J8410_8136_004_100_0000_Light--G.jpg,0
511,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1678752163/753442_J8410_8136_009_100_0000_Light--G.jpg,0
512,//media.gucci.com/style/White_South_0_160_316x316/1678752166/753442_J8410_8519_001_100_0000_Light--G.jpg,1
512,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1679678130/753442_J8410_8519_003_100_0000_Light--G.jpg,0
512,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1678752166/753442_J8410_8519_001_100_0000_Light--G.jpg,0
512,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1678752168/753442_J8410_8519_002_100_0000_Light--G.jpg,0
512,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1679678130/753442_J8410_8519_003_100_0000_Light--G.jpg,0
512,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1678752170/753442_J8410_8519_007_100_0000_Light--G.jpg,0
513,//media.gucci.com/style/White_South_0_160_316x316/1678752178/753448_J8410_8519_001_100_0000_Light--G.jpg,1
513,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1679678135/753448_J8410_8519_003_100_0000_Light--G.jpg,0
513,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1678752178/753448_J8410_8519_001_100_0000_Light--G.jpg,0
513,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1678752180/753448_J8410_8519_002_100_0000_Light--G.jpg,0
513,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1679678135/753448_J8410_8519_003_100_0000_Light--G.jpg,0
514,//media.gucci.com/style/White_South_0_160_316x316/1580740205/632207_J8400_0701_001_100_0000_Light--G.jpg,1
514,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1680561838/632207_J8400_0701_003_100_0000_Light--G.jpg,0
514,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1580740205/632207_J8400_0701_001_100_0000_Light--G.jpg,0
514,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1580740205/632207_J8400_0701_002_100_0000_Light--G.jpg,0
514,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1680561838/632207_J8400_0701_003_100_0000_Light--G.jpg,0
514,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1587032104/632207_J8400_0701_009_100_0000_Light--G.jpg,0
515,//media.gucci.com/style/White_South_0_160_316x316/1580464805/627760_J8400_0701_001_100_0000_Light--G.jpg,1
515,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1678149950/627760_J8400_0701_003_100_0000_Light--G.jpg,0
515,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1580464805/627760_J8400_0701_001_100_0000_Light--G.jpg,0
515,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1580464805/627760_J8400_0701_002_100_0000_Light--G.jpg,0
515,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1678149950/627760_J8400_0701_003_100_0000_Light--G.jpg,0
515,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1580740204/627760_J8400_0701_004_100_0000_Light--G.jpg,0
516,//media.gucci.com/style/White_South_0_160_316x316/1659632509/632540_J8400_0701_001_100_0000_Light--G.jpg,1
516,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1680219919/632540_J8400_0701_003_100_0000_Light--G.jpg,0
516,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1659632509/632540_J8400_0701_001_100_0000_Light--G.jpg,0
516,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1659632512/632540_J8400_0701_002_100_0000_Light--G.jpg,0
516,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1680219919/632540_J8400_0701_003_100_0000_Light--G.jpg,0
516,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1680219923/632540_J8400_0701_004_100_0000_Light--G.jpg,0
517,//media.gucci.com/style/White_South_0_160_316x316/1659722457/627755_J8400_0701_001_100_0000_Light--G.jpg,1
517,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1585695604/627755_J8400_0701_008_100_0000_Light--G.jpg,0
517,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1659722457/627755_J8400_0701_001_100_0000_Light--G.jpg,0
517,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1659722461/627755_J8400_0701_002_100_0000_Light--G.jpg,0
517,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1585695604/627755_J8400_0701_008_100_0000_Light--G.jpg,0
518,//media.gucci.com/style/White_South_0_160_316x316/1584565204/627749_J8400_0701_001_100_0000_Light--G.jpg,1
518,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1680650396/627749_J8400_0701_003_100_0000_Light--G.jpg,0
518,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1584565204/627749_J8400_0701_001_100_0000_Light--G.jpg,0
518,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1584565204/627749_J8400_0701_002_100_0000_Light--G.jpg,0
518,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1680650396/627749_J8400_0701_003_100_0000_Light--G.jpg,0
518,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1680650431/627749_J8400_0701_004_100_0000_Light--G.jpg,0
519,//media.gucci.com/style/White_South_0_160_316x316/1659459675/627729_J8400_0701_001_100_0000_Light--G.jpg,1
519,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1659459681/627729_J8400_0701_003_100_0000_Light--G.jpg,0
519,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1659459675/627729_J8400_0701_001_100_0000_Light--G.jpg,0
519,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1659459679/627729_J8400_0701_002_100_0000_Light--G.jpg,0
519,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1659459681/627729_J8400_0701_003_100_0000_Light--G.jpg,0
519,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1584565204/627729_J8400_0701_004_100_0000_Light--G.jpg,0
519,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1659459683/627729_J8400_0701_009_100_0000_Light--G.jpg,0
519,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1659459684/627729_J8400_0701_010_100_0000_Light--G.jpg,0
520,//media.gucci.com/style/White_South_0_160_316x316/1658855731/577201_J8400_0811_001_100_0000_Light-GG-G.jpg,1
520,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1661881504/577201_J8400_0811_003_100_0000_Light-GG-G.jpg,0
520,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1658855731/577201_J8400_0811_001_100_0000_Light-GG-G.jpg,0
520,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1658855736/577201_J8400_0811_002_100_0000_Light-GG-G.jpg,0
520,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1661881504/577201_J8400_0811_003_100_0000_Light-GG-G.jpg,0
520,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1551190507/577201_J8400_0811_004_100_0000_Light-GG-G.jpg,0
520,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1658855742/577201_J8400_0811_009_100_0000_Light-GG-G.jpg,0
520,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1658855743/577201_J8400_0811_010_100_0000_Light-GG-G.jpg,0
521,//media.gucci.com/style/White_South_0_160_316x316/1659598213/551903_J8400_0811_001_100_0000_Light-GG-G.jpg,1
521,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1680221743/551903_J8400_0811_003_100_0000_Light-GG-G.jpg,0
521,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1659598213/551903_J8400_0811_001_100_0000_Light-GG-G.jpg,0
521,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1659598216/551903_J8400_0811_002_100_0000_Light-GG-G.jpg,0
521,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1680221743/551903_J8400_0811_003_100_0000_Light-GG-G.jpg,0
521,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1680221747/551903_J8400_0811_004_100_0000_Light-GG-G.jpg,0
521,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1659598220/551903_J8400_0811_009_100_0000_Light-GG-G.jpg,0
522,//media.gucci.com/style/White_South_0_160_316x316/1690218974/766408_I4601_0926_001_100_0000_Light--G.jpg,1
522,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1688140908/766408_I4601_0926_003_100_0000_Light--G.jpg,0
522,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1690218974/766408_I4601_0926_001_100_0000_Light--G.jpg,0
522,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1690218974/766408_I4601_0926_002_100_0000_Light--G.jpg,0
522,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1688140908/766408_I4601_0926_003_100_0000_Light--G.jpg,0
523,//media.gucci.com/style/White_South_0_160_316x316/1690218974/766418_J3F42_8162_001_100_0000_Light--G.jpg,1
523,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1688140909/766418_J3F42_8162_003_100_0000_Light--G.jpg,0
523,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1690218974/766418_J3F42_8162_001_100_0000_Light--G.jpg,0
523,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1690218975/766418_J3F42_8162_002_100_0000_Light--G.jpg,0
523,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1688140909/766418_J3F42_8162_003_100_0000_Light--G.jpg,0
524,//media.gucci.com/style/White_South_0_160_316x316/1690218968/766276_JCF27_8135_001_100_0000_Light-.jpg,1
524,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1690897528/766276_JCF27_8135_003_100_0000_Light-.jpg,0
524,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1690218968/766276_JCF27_8135_001_100_0000_Light-.jpg,0
524,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1690218969/766276_JCF27_8135_002_100_0000_Light-.jpg,0
524,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1690897528/766276_JCF27_8135_003_100_0000_Light-.jpg,0
524,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1690218970/766276_JCF27_8135_007_100_0000_Light-.jpg,0
525,//media.gucci.com/style/White_South_0_160_316x316/1686236597/766701_I7359_8113_001_100_0000_Light-.jpg,1
525,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1690897529/766701_I7359_8113_003_100_0000_Light-.jpg,0
525,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1686236597/766701_I7359_8113_001_100_0000_Light-.jpg,0
525,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1686236597/766701_I7359_8113_002_100_0000_Light-.jpg,0
525,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1690897529/766701_I7359_8113_003_100_0000_Light-.jpg,0
526,//media.gucci.com/style/White_South_0_160_316x316/1690218981/774627_I4600_8005_001_100_0000_Light-GUCCI.jpg,1
526,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1694190763/774627_I4600_8005_003_100_0000_Light-GUCCI.jpg,0
526,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1690218981/774627_I4600_8005_001_100_0000_Light-GUCCI.jpg,0
526,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1690218981/774627_I4600_8005_002_100_0000_Light-GUCCI.jpg,0
526,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1694190763/774627_I4600_8005_003_100_0000_Light-GUCCI.jpg,0
527,//media.gucci.com/style/White_South_0_160_316x316/1689178524/777037_I4620_8078_001_100_0000_Light-GUCCI.jpg,1
527,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1694190780/777037_I4620_8078_003_100_0000_Light-GUCCI.jpg,0
527,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1689178524/777037_I4620_8078_001_100_0000_Light-GUCCI.jpg,0
527,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1689178524/777037_I4620_8078_002_100_0000_Light-GUCCI.jpg,0
527,//media.gucci.com/style/DarkGray_Center_0_0_490x490/1694190780/777037_I4620_8078_003_100_0000_Light-GUCCI.jpg,0
528,//media.gucci.com/style/White_South_0_160_316x316/1689178520/776777_I4620_8078_001_100_0000_Light-GUCCI.jpg,1
